Year	Population	Variable
1950	2.536.431 	WORLD
1950	549.329 	EUROPE
1950	220.171 	Eastern Europe
1950	7.745 	Belarus
1950	7.251 	Bulgaria
1950	8.903 	Czechia
1950	9.338 	Hungary
1950	24.824 	Poland
1950	2.341 	Republic of Moldova
1950	16.236 	Romania
1950	102.799 	Russian Federation
1950	3.437 	Slovakia
1950	37.298 	Ukraine
1950	78.007 	Northern Europe
1950	102 	Channel Islands
1950	4.268 	Denmark
1950	1.101 	Estonia
1950	32 	Faroe Islands
1950	4.008 	Finland
1950	143 	Iceland
1950	2.913 	Ireland
1950	55 	Isle of Man
1950	1.927 	Latvia
1950	2.567 	Lithuania
1950	3.265 	Norway
1950	7.010 	Sweden
1950	50.616 	United Kingdom
1950	108.737 	Southern Europe
1950	1.263 	Albania
1950	6 	Andorra
1950	2.661 	Bosnia and Herzegovina
1950	3.850 	Croatia
1950	22 	Gibraltar
1950	7.669 	Greece
1950	1 	Holy See
1950	46.599 	Italy
1950	312 	Malta
1950	395 	Montenegro
1950	1.254 	North Macedonia
1950	8.417 	Portugal
1950	13 	San Marino
1950	6.732 	Serbia
1950	1.473 	Slovenia
1950	28.070 	Spain
1950	142.414 	Western Europe
1950	6.936 	Austria
1950	8.638 	Belgium
1950	41.834 	France
1950	69.966 	Germany
1950	14 	Liechtenstein
1950	296 	Luxembourg
1950	20 	Monaco
1950	10.042 	Netherlands
1950	4.668 	Switzerland
1951	2.584.034 	WORLD
1951	554.325 	EUROPE
1951	223.305 	Eastern Europe
1951	7.699 	Belarus
1951	7.311 	Bulgaria
1951	9.007 	Czechia
1951	9.481 	Hungary
1951	25.283 	Poland
1951	2.381 	Republic of Moldova
1951	16.513 	Romania
1951	104.305 	Russian Federation
1951	3.511 	Slovakia
1951	37.816 	Ukraine
1951	78.199 	Northern Europe
1951	103 	Channel Islands
1951	4.309 	Denmark
1951	1.113 	Estonia
1951	32 	Faroe Islands
1951	4.050 	Finland
1951	145 	Iceland
1951	2.913 	Ireland
1951	55 	Isle of Man
1951	1.934 	Latvia
1951	2.570 	Lithuania
1951	3.301 	Norway
1951	7.073 	Sweden
1951	50.602 	United Kingdom
1951	109.657 	Southern Europe
1951	1.287 	Albania
1951	7 	Andorra
1951	2.711 	Bosnia and Herzegovina
1951	3.886 	Croatia
1951	22 	Gibraltar
1951	7.743 	Greece
1951	1 	Holy See
1951	47.010 	Italy
1951	312 	Malta
1951	401 	Montenegro
1951	1.290 	North Macedonia
1951	8.419 	Portugal
1951	13 	San Marino
1951	6.853 	Serbia
1951	1.482 	Slovenia
1951	28.220 	Spain
1951	143.163 	Western Europe
1951	6.931 	Austria
1951	8.680 	Belgium
1951	42.031 	France
1951	70.300 	Germany
1951	14 	Liechtenstein
1951	298 	Luxembourg
1951	19 	Monaco
1951	10.168 	Netherlands
1951	4.722 	Switzerland
1952	2.630.862 	WORLD
1952	559.694 	EUROPE
1952	226.633 	Eastern Europe
1952	7.677 	Belarus
1952	7.372 	Bulgaria
1952	9.110 	Czechia
1952	9.598 	Hungary
1952	25.764 	Poland
1952	2.432 	Republic of Moldova
1952	16.765 	Romania
1952	105.967 	Russian Federation
1952	3.588 	Slovakia
1952	38.360 	Ukraine
1952	78.452 	Northern Europe
1952	104 	Channel Islands
1952	4.346 	Denmark
1952	1.125 	Estonia
1952	32 	Faroe Islands
1952	4.097 	Finland
1952	148 	Iceland
1952	2.909 	Ireland
1952	55 	Isle of Man
1952	1.946 	Latvia
1952	2.578 	Lithuania
1952	3.334 	Norway
1952	7.128 	Sweden
1952	50.651 	United Kingdom
1952	110.602 	Southern Europe
1952	1.316 	Albania
1952	7 	Andorra
1952	2.765 	Bosnia and Herzegovina
1952	3.923 	Croatia
1952	22 	Gibraltar
1952	7.814 	Greece
1952	1 	Holy See
1952	47.391 	Italy
1952	313 	Malta
1952	411 	Montenegro
1952	1.321 	North Macedonia
1952	8.452 	Portugal
1952	13 	San Marino
1952	6.963 	Serbia
1952	1.492 	Slovenia
1952	28.399 	Spain
1952	144.007 	Western Europe
1952	6.931 	Austria
1952	8.728 	Belgium
1952	42.316 	France
1952	70.620 	Germany
1952	14 	Liechtenstein
1952	300 	Luxembourg
1952	19 	Monaco
1952	10.298 	Netherlands
1952	4.781 	Switzerland
1953	2.677.609 	WORLD
1953	565.282 	EUROPE
1953	230.078 	Eastern Europe
1953	7.680 	Belarus
1953	7.435 	Bulgaria
1953	9.206 	Czechia
1953	9.693 	Hungary
1953	26.260 	Poland
1953	2.491 	Republic of Moldova
1953	17.006 	Romania
1953	107.727 	Russian Federation
1953	3.665 	Slovakia
1953	38.916 	Ukraine
1953	78.751 	Northern Europe
1953	104 	Channel Islands
1953	4.380 	Denmark
1953	1.137 	Estonia
1953	32 	Faroe Islands
1953	4.144 	Finland
1953	151 	Iceland
1953	2.901 	Ireland
1953	54 	Isle of Man
1953	1.962 	Latvia
1953	2.591 	Lithuania
1953	3.367 	Norway
1953	7.176 	Sweden
1953	50.751 	United Kingdom
1953	111.545 	Southern Europe
1953	1.348 	Albania
1953	8 	Andorra
1953	2.821 	Bosnia and Herzegovina
1953	3.959 	Croatia
1953	23 	Gibraltar
1953	7.883 	Greece
1953	1 	Holy See
1953	47.737 	Italy
1953	313 	Malta
1953	422 	Montenegro
1953	1.347 	North Macedonia
1953	8.503 	Portugal
1953	13 	San Marino
1953	7.063 	Serbia
1953	1.503 	Slovenia
1953	28.600 	Spain
1953	144.908 	Western Europe
1953	6.935 	Austria
1953	8.779 	Belgium
1953	42.655 	France
1953	70.930 	Germany
1953	14 	Liechtenstein
1953	302 	Luxembourg
1953	19 	Monaco
1953	10.432 	Netherlands
1953	4.842 	Switzerland
